73	129	692
73	141	728
74	0	729
74	24	157
74	60	155
74	66	729
74	141	728
75	0	729
75	27	157
75	56	729
75	147	728
76	0	729
76	32	157
76	50	729
76	152	728
77	0	729
77	162	728
78	0	729
79	0	729
80	0	729
81	0	729
82	0	729
83	0	729
84	0	729
85	0	729
86	0	729
87	0	729
88	0	729
89	0	729
90	180	729
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	409
0	9	565
0	14	566
0	18	567
0	30	568
0	31	569
0	35	570
0	41	571
0	43	425
0	65	421
0	70	422
0	78	425
0	92	273
0	98	274
0	105	275
0	109	261
0	118	265
0	124	269
0	127	267
0	130	196
0	141	198
0	145	199
0	149	190
0	154	191
0	164	632
0	171	618
1	0	409
1	9	565
1	14	566
1	17	567
1	29	572
1	31	569
1	35	570
1	42	574
1	43	425
1	67	421
1	70	422
1	78	425
1	92	273
1	98	274
1	107	275
1	109	261
1	118	268
1	124	269
1	127	267
1	130	196
1	137	197
1	140	196
1	141	198
1	145	199
1	149	190
1	154	191
1	164	632
1	171	618
2	0	409
2	9	565
2	12	566
2	16	567
2	28	572
2	31	569
2	35	573
2	37	570
2	41	574
2	43	425
2	67	421
2	70	422
2	78	425
2	92	273
2	99	274
2	107	275
2	109	261
2	118	268
2	124	270
2	129	272
2	131	196
2	137	201
2	139	197
2	141	200
2	143	198
2	145	199
2	149	190
2	154	191
2	164	632
2	171	618
3	0	409
3	10	565
3	12	566
3	16	567
3	28	572
3	31	569
3	35	573
3	38	570
3	41	574
3	45	425
3	67	421
3	68	426
3	78	425
3	92	273
3	100	274
3	107	275
3	111	261
3	118	268
3	124	270
3	126	271
3	127	272
3	131	196
3	136	201
3	141	202
3	142	200
3	146	203
3	150	190
3	154	191
3	164	632
3	171	618
4	0	409
4	11	566
4	15	567
4	28	572
4	31	573
4	39	570
4	40	574
4	45	425
4	67	421
4	68	426
4	78	425
4	94	273
4	101	274
4	107	275
4	118	268
4	123	280
4	132	196
4	137	201
4	141	202
4	144	200
4	146	207
4	147	203
4	150	192
4	153	190
4	154	193
4	161	191
4	164	632
4	175	623
5	0	409
5	12	575
5	13	567
5	28	572
5	31	573
5	40	574
5	47	425
5	67	421
5	68	426
5	78	425
5	94	273
5	102	274
5	105	276
5	106	277
5	108	275
5	118	268
5	123	280
5	132	204
5	135	196
5	137	205
5	139	201
5	141	202
5	145	207
5	148	192
5	153	190
5	154	193
5	161	191
5	164	632
5	175	623
6	0	409
6	12	575
6	17	567
6	28	572
6	32	573
6	40	574
6	47	425
6	67	421
6	68	426
6	78	425
6	94	273
6	104	276
6	106	277
6	114	278
6	118	279
6	123	280
6	131	281
6	133	204
6	136	196
6	138	205
6	139	201
6	141	202
6	146	207
6	148	192
6	154	193
6	162	191
6	164	632
6	175	623
7	0	409
7	12	575
7	17	567
7	19	575
7	22	567
7	29	572
7	32	573
7	40	574
7	49	425
7	66	429
7	68	426
7	78	425
7	96	273
7	105	277
7	114	278
7	118	279
7	123	280
7	130	281
7	133	204
7	136	208
7	137	205
7	140	201
7	141	202
7	143	206
7	146	207
7	149	192
7	154	193
7	164	183
7	173	632
7	176	623
8	0	409
8	12	575
8	22	567
8	29	572
8	32	573
8	40	574
8	49	425
8	66	429
8	68	426
8	78	425
8	96	273
8	105	282
8	107	277
8	114	283
8	116	285
8	119	286
8	124	289
8	128	290
8	130	281
8	133	208
8	137	205
8	141	206
8	146	207
8	151	194
8	155	193
8	164	183
8	173	632
8	176	623
9	0	409
9	12	575
9	22	567
9	29	572
9	32	576
9	33	573
9	40	574
9	51	425
9	65	429
9	68	426
9	78	425
9	96	273
9	105	282
9	114	284
9	116	285
9	119	287
9	121	288
9	123	289
9	127	290
9	132	208
9	140	205
9	141	206
9	144	595
9	146	207
9	151	194
9	156	193
9	164	183
9	165	184
9	168	183
9	173	632
9	176	623
10	0	409
10	13	575
10	22	567
10	29	576
10	33	577
10	35	573
10	41	574
10	51	425
10	65	429
10	72	425
10	98	273
10	105	282
10	114	284
10	116	291
10	119	287
10	121	288
10	123	289
10	125	290
10	132	208
10	141	594
10	144	595
10	147	207
10	151	194
10	156	195
10	158	193
10	164	183
10	165	184
10	168	183
10	173	180
11	0	409
11	13	575
11	24	576
11	25	567
11	29	576
11	33	577
11	35	573
11	37	581
11	41	574
11	48	583
11	51	425
11	65	429
11	71	425
11	98	273
11	105	282
11	114	284
11	116	291
11	119	292
11	121	293
11	125	290
11	130	591
11	138	208
11	141	594
11	144	595
11	151	194
11	156	195
11	159	193
11	164	183
11	165	184
11	168	183
11	173	180
12	0	409
12	12	575
12	24	576
12	28	567
12	30	576
12	33	577
12	35	581
12	41	574
12	48	583
12	51	425
12	64	429
12	71	425
12	105	588
12	116	291
12	119	292
12	121	293
12	129	591
12	138	593
12	141	594
12	145	595
12	151	194
12	156	195
12	159	193
12	164	183
12	165	184
12	168	183
12	173	180
13	0	409
13	12	575
13	22	576
13	33	577
13	35	581
13	41	574
13	47	583
13	51	425
13	64	429
13	70	425
13	105	588
13	125	590
13	129	591
13	137	593
13	141	594
13	146	595
13	151	194
13	156	195
13	162	185
13	165	186
13	169	185
13	173	181
14	0	409
14	12	575
14	22	576
14	32	581
14	34	577
14	36	581
14	41	582
14	46	583
14	51	425
14	64	429
14	70	425
14	105	588
14	124	590
14	129	591
14	137	593
14	141	594
14	147	595
14	156	195
14	162	185
14	165	186
14	170	185
14	173	181
15	0	409
15	11	575
15	22	576
15	30	581
15	34	577
15	36	581
15	41	582
15	45	583
15	51	425
15	64	429
15	70	425
15	105	588
15	123	590
15	129	591
15	138	593
15	141	594
15	147	595
15	156	596
15	162	185
15	165	186
15	170	185
15	173	181
15	177	182
16	0	409
16	11	575
16	22	576
16	29	580
16	33	581
16	35	577
16	36	581
16	41	582
16	44	583
16	51	425
16	64	429
16	70	425
16	105	588
16	121	590
16	129	591
16	138	594
16	147	595
16	156	596
16	162	185
16	165	186
16	170	185
16	173	181
16	177	182
17	0	409
17	11	578
17	18	575
17	23	576
17	27	580
17	33	581
17	40	582
17	43	583
17	51	425
17	53	427
17	67	429
17	70	425
17	105	588
17	121	590
17	129	591
17	138	594
17	147	595
17	159	597
17	162	187
17	164	185
17	166	186
17	171	185
17	173	181
17	177	182
18	0	409
18	11	578
18	21	579
18	26	580
18	33	581
18	38	582
18	43	583
18	50	425
18	53	427
18	67	429
18	70	425
18	105	588
18	120	590
18	129	591
18	138	594
18	149	605
18	159	597
18	162	187
18	165	185
18	167	186
18	171	185
18	173	181
18	177	182
19	0	409
19	12	578
19	21	579
19	26	580
19	33	581
19	36	582
19	43	583
19	50	425
19	53	427
19	67	429
19	70	425
19	105	588
19	117	590
19	129	591
19	138	594
19	150	605
19	159	597
19	162	187
19	165	185
19	168	186
19	171	185
19	175	171
20	0	409
20	13	578
20	21	579
20	28	580
20	33	581
20	36	582
20	42	583
20	50	425
20	53	427
20	67	429
20	72	425
20	105	588
20	114	590
20	129	591
20	138	594
20	150	605
20	159	597
20	162	187
20	166	188
20	169	186
20	171	185
20	175	171
21	0	409
21	13	578
21	21	579
21	28	580
21	32	581
21	36	582
21	42	583
21	49	425
21	53	427
21	67	429
21	72	425
21	105	588
21	113	590
21	129	591
21	138	594
21	152	605
21	159	597
21	163	187
21	167	188
21	169	189
21	173	185
21	175	171
22	0	409
22	14	578
22	20	579
22	29	584
22	31	581
22	36	582
22	42	583
22	49	425
22	53	427
22	67	429
22	73	425
22	105	589
22	112	590
22	129	591
22	138	594
22	152	605
22	160	597
22	164	187
22	169	189
22	175	171
23	0	409
23	14	578
23	20	579
23	27	584
23	32	581
23	36	582
23	42	583
23	49	425
23	53	427
23	67	429
23	74	425
23	105	589
23	112	590
23	129	591
23	138	594
23	153	605
23	161	597
23	165	187
23	169	189
23	175	171
24	0	409
24	14	578
24	20	579
24	26	584
24	32	581
24	36	582
24	42	583
24	48	425
24	53	427
24	67	429
24	76	425
24	105	589
24	112	590
24	129	591
24	138	594
24	154	605
24	162	597
24	169	189
24	175	171
25	0	409
25	14	578
25	20	584
25	21	579
25	23	584
25	24	579
25	26	584
25	32	581
25	35	582
25	42	583
25	48	425
25	63	428
25	67	741
25	70	429
25	76	425
25	105	589
25	112	590
25	129	591
25	138	594
25	151	604
25	155	605
25	162	597
25	169	189
25	175	171
26	0	409
26	14	578
26	20	584
26	21	579
26	22	584
26	31	586
26	32	581
26	33	587
26	35	425
26	62	428
26	66	741
26	71	429
26	77	425
26	105	589
26	112	590
26	129	592
26	141	594
26	152	604
26	155	605
26	162	597
26	169	606
26	173	189
26	175	171
27	0	409
27	15	578
27	20	584
27	33	587
27	35	425
27	61	428
27	65	741
27	72	429
27	77	425
27	105	589
27	112	590
27	129	592
27	141	594
27	152	604
27	155	605
27	165	606
27	173	176
27	178	177
28	0	409
28	15	578
28	20	584
28	33	587
28	35	425
28	60	428
28	64	741
28	68	425
28	73	429
28	78	425
28	105	589
28	113	590
28	129	592
28	141	594
28	152	604
28	155	605
28	165	606
28	173	176
28	178	177
29	0	409
29	15	587
29	16	584
29	27	585
29	29	584
29	32	587
29	35	425
29	59	428
29	63	425
29	73	429
29	78	425
29	105	589
29	113	590
29	129	592
29	141	601
29	152	604
29	155	605
29	165	606
29	173	176
29	178	177
30	0	409
30	15	587
30	17	584
30	32	587
30	35	425
30	58	428
30	62	425
30	74	429
30	79	434
30	105	589
30	114	590
30	129	592
30	141	601
30	152	604
30	155	605
30	165	607
30	173	176
30	178	177
31	0	409
31	15	587
31	17	584
31	31	587
31	35	425
31	56	428
31	61	425
31	74	429
31	79	434
31	105	589
31	114	590
31	129	600
31	135	592
31	141	601
31	152	604
31	155	605
31	165	607
31	173	176
31	178	177
32	0	409
32	15	587
32	17	584
32	30	587
32	35	425
32	54	428
32	60	425
32	74	429
32	79	434
32	105	589
32	114	590
32	129	600
32	140	592
32	141	601
32	151	603
32	154	605
32	165	607
32	173	176
32	178	179
33	0	409
33	15	587
33	17	584
33	29	587
33	35	425
33	52	428
33	58	425
33	74	429
33	79	434
33	87	425
33	105	589
33	114	590
33	126	599
33	133	600
33	140	592
33	141	601
33	150	603
33	153	605
33	165	607
33	173	176
33	178	179
34	0	409
34	15	587
34	17	584
34	27	587
34	35	425
34	49	428
34	56	425
34	74	429
34	79	434
34	84	435
34	87	425
34	105	589
34	114	590
34	125	599
34	134	600
34	140	592
34	141	601
34	150	603
34	153	605
34	165	607
34	173	160
34	176	176
34	178	179
35	0	409
35	15	587
35	35	425
35	47	428
35	54	425
35	74	429
35	84	435
35	87	425
35	105	598
35	114	590
35	120	599
35	135	600
35	141	602
35	144	601
35	149	603
35	152	605
35	165	607
35	172	158
35	173	159
35	175	160
36	0	409
36	15	587
36	35	425
36	45	428
36	53	425
36	74	429
36	84	435
36	87	425
36	105	598
36	114	599
36	136	600
36	141	602
36	148	601
36	149	603
36	152	605
36	165	607
36	172	158
36	174	159
36	175	160
37	0	409
37	15	587
37	35	425
37	45	428
37	51	425
37	73	429
37	84	435
37	90	425
37	105	598
37	114	599
37	139	600
37	141	603
37	151	605
37	165	607
37	172	158
37	174	159
37	177	160
38	0	409
38	15	587
38	35	425
38	44	428
38	51	425
38	73	429
38	84	435
38	92	425
38	105	598
38	114	599
38	139	600
38	141	603
38	151	605
38	165	607
38	172	158
38	174	159
38	178	160
39	0	409
39	15	587
39	35	425
39	44	428
39	50	425
39	73	429
39	84	435
39	97	425
39	105	598
39	114	599
39	142	608
39	149	610
39	165	607
39	172	158
39	174	159
39	177	160
40	0	409
40	15	587
40	35	425
40	40	428
40	50	425
40	72	429
40	84	435
40	105	598
40	114	437
40	142	608
40	149	610
40	165	161
40	173	163
40	175	159
40	177	160
41	0	409
41	9	413
41	20	430
41	32	431
41	44	432
41	57	425
41	72	429
41	84	435
41	105	598
41	114	437
41	142	609
41	150	610
41	160	161
41	171	162
41	174	163
41	175	159
41	176	160
42	0	409
42	9	413
42	20	430
42	32	431
42	44	432
42	57	425
42	71	429
42	84	435
42	114	437
42	142	609
42	150	610
42	160	161
42	171	162
42	174	164
43	0	409
43	9	413
43	20	430
43	32	431
43	44	432
43	57	425
43	71	429
43	84	435
43	114	437
43	142	609
43	150	610
43	160	161
43	169	162
43	173	164
44	0	409
44	9	413
44	20	430
44	32	431
44	44	432
44	57	425
44	63	433
44	76	429
44	84	435
44	114	437
44	142	609
44	150	610
44	160	161
44	167	162
44	172	164
45	0	409
45	9	413
45	20	430
45	32	431
45	44	432
45	57	425
45	63	433
45	76	429
45	84	435
45	114	437
45	142	609
45	150	610
45	160	161
45	167	162
45	171	164
45	177	168
46	0	409
46	9	413
46	20	430
46	32	431
46	44	432
46	57	425
46	63	433
46	76	429
46	84	435
46	114	437
46	142	700
46	150	165
46	162	161
46	168	162
46	170	164
46	177	168
47	0	409
47	9	413
47	20	430
47	32	431
47	44	432
47	57	425
47	63	433
47	76	429
47	84	435
47	114	742
47	142	700
47	150	165
47	162	161
47	169	164
47	177	168
48	0	409
48	9	413
48	20	430
48	32	431
48	44	432
48	57	425
48	63	433
48	76	429
48	84	435
48	114	742
48	142	700
48	150	165
48	162	161
48	169	164
48	173	168
49	0	412
49	9	413
49	20	430
49	32	431
49	44	432
49	57	425
49	63	433
49	76	429
49	84	435
49	114	742
49	142	700
49	150	165
49	162	166
49	170	168
50	0	412
50	9	413
50	20	430
50	32	431
50	44	432
50	57	425
50	63	433
50	76	436
50	80	425
50	96	435
50	114	742
50	142	700
50	150	165
50	162	166
50	170	168
51	0	412
51	9	413
51	20	430
51	32	431
51	44	432
51	57	425
51	63	433
51	76	436
51	80	425
51	96	435
51	114	742
51	142	700
51	150	165
51	162	166
51	170	168
52	0	412
52	9	413
52	20	430
52	32	425
52	63	433
52	76	436
52	80	425
52	96	435
52	114	742
52	120	437
52	135	701
52	155	167
52	164	168
53	0	412
53	9	413
53	20	430
53	32	425
53	63	433
53	76	436
53	80	425
53	96	435
53	114	742
53	120	437
53	135	701
53	155	167
53	164	168
54	0	412
54	9	413
54	20	430
54	32	425
54	63	433
54	76	436
54	83	425
54	114	437
54	135	701
54	155	167
54	164	168
55	0	412
55	9	413
55	20	430
55	32	425
55	71	436
55	83	425
55	114	437
55	135	701
55	155	167
55	164	168
56	0	412
56	9	413
56	20	430
56	32	425
56	71	436
56	83	425
56	114	437
56	135	701
56	155	167
56	164	168
57	0	412
57	9	413
57	20	430
57	32	425
57	71	436
57	86	425
57	114	437
57	135	701
57	155	167
57	164	168
58	0	412
58	9	413
58	20	430
58	32	425
58	71	436
58	86	425
58	114	437
58	135	701
58	155	167
58	164	168
59	0	412
59	9	413
59	20	430
59	32	425
59	71	436
59	86	425
59	114	437
59	135	701
59	155	167
59	164	168
60	0	414
60	20	425
60	71	436
60	86	425
60	114	437
60	135	701
60	155	167
60	164	168
61	0	414
61	20	425
61	71	436
61	86	425
61	114	437
61	148	702
62	0	414
62	20	425
62	71	436
62	86	425
62	114	437
62	148	702
63	0	414
63	20	425
63	71	436
63	86	425
63	114	437
63	148	702
64	0	414
64	20	425
64	71	436
64	86	425
64	114	437
64	148	702
65	0	414
65	20	425
65	51	729
65	56	425
65	71	436
65	86	425
65	95	729
65	105	425
65	111	729
65	114	437
65	148	702
66	0	414
66	20	425
66	48	729
66	59	425
66	71	436
66	81	729
66	145	437
66	148	702
67	0	414
67	20	425
67	44	729
67	71	436
67	79	729
67	148	702
68	0	414
68	20	425
68	33	729
68	36	425
68	39	729
68	156	702
69	0	729
69	162	702
70	0	729
70	162	727
70	168	702
70	171	728
71	0	729
71	162	727
71	171	728
72	0	729
72	159	727
72	171	728
73	0	729
73	159	727
73	170	728
74	0	729
74	155	727
74	167	728
75	0	729
75	155	727
75	164	728
76	0	729
76	155	727
76	164	728
77	0	729
77	155	727
77	170	729
77	178	728
78	0	729
78	155	727
78	170	729
79	0	729
80	0	729
81	0	729
82	0	729
83	0	729
84	0	729
85	0	729
86	0	729
87	0	729
88	0	729
89	0	729
90	180	729
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
